Amount,Account Balance,Suspicious Activity Flag,User Device Recognition,Known Threat Flag,Login Location Match,Spending Pattern Deviation,Transaction_Hour,Transaction_Day,Transaction_Month,High_Value_Transaction,Low_Balance,Type_Deposit,Type_Transfer,Type_Withdrawal,Location_California,Location_Florida,Location_New York,Location_Texas,Transaction_Weekday_Friday,Transaction_Weekday_Monday,Transaction_Weekday_Saturday,Transaction_Weekday_Sunday,Transaction_Weekday_Thursday,Transaction_Weekday_Wednesday
1.0005952286684008,-0.5158319744205339,0,1,0,1,1,1.0714468725633925,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.8404789551655466,0.5475388179301279,0,0,0,1,0,-1.0909371606494176,-0.29808298697356883,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-1.1225902342996363,-1.3187044746859093,0,1,1,1,0,0.062334323730747855,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.27337884254401007,1.6422301146787563,0,1,0,0,0,0.9272879370158719,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.2701380037692454,0.017073645150257392,0,1,0,1,1,-0.9467782251018968,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.9060946026516066,1.2908920116550953,0,1,1,1,0,0.49481113037330987,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.1771145419117752,0.6162421380123406,0,0,0,1,1,0.062334323730747855,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.4141994420728956,1.5709656189891106,0,1,0,1,0,0.7831290014683512,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.21894259225410234,0.2559269851323242,0,1,0,1,0,1.359764743658434,1.4727070346515927,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.9123181294268276,-0.6551012877540012,0,1,0,1,1,-0.08182461181677281,0.29218035356815175,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
0.9975776554281728,0.40431132411244647,0,1,0,1,0,-0.6584603540068555,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.2285646156772496,1.7266971688026764,0,1,0,1,0,0.20649325927826853,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.08826248407037074,1.1005112915025896,0,1,0,1,0,-1.0909371606494176,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1.246522214960988,-0.14261608514752255,0,1,1,0,0,1.0714468725633925,-0.29808298697356883,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.6337433693827571,1.1045557068557414,0,1,0,1,0,-0.5143014184593349,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.26191206423114505,0.7123940168772422,0,1,0,0,0,1.0714468725633925,0.29218035356815175,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.0609501819969305,1.5260631227335466,0,1,0,1,0,0.7831290014683512,-0.29808298697356883,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.4332293403682042,-0.45363076345618125,0,1,0,0,1,0.7831290014683512,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.2532690203327803,-1.5726489167319742,0,1,0,1,0,0.6389700659208305,0.29218035356815175,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.6594223943784977,-1.4138387820973528,0,1,1,1,0,-0.2259835473642935,0.29218035356815175,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.7397345455238589,0.9351645538025339,0,1,0,1,1,-1.2350960961969382,-0.29808298697356883,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.9280038553786442,0.6725017665069254,1,0,0,1,0,-1.5234139672919795,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-1.4325979175283414,0.8177557797446298,0,1,0,0,0,-0.3701424829118142,0.29218035356815175,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.4225370143782645,0.5912340260205725,0,1,0,1,0,-1.5234139672919795,0.29218035356815175,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.6719378962578952,-0.13520850990582323,0,1,0,1,0,0.6389700659208305,0.29218035356815175,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.9984057577613427,-1.4770920584627387,0,1,0,1,0,-0.6584603540068555,-0.29808298697356883,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.515752541420883,1.170197689090686,1,1,0,0,0,-0.3701424829118142,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.056656456837466306,-1.0883538927810437,0,1,0,1,0,0.7831290014683512,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.13989047255867929,1.702491041092024,0,1,0,1,0,-0.2259835473642935,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.22993625345666346,-1.0034297938517567,1,1,0,1,1,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0.6710727423115642,-1.4231435244556692,0,1,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.16721956939560811,-0.41651527586563986,0,0,0,1,0,0.9272879370158719,0.29218035356815175,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.296214072641983,-0.5893644471632259,1,1,0,1,0,-0.9467782251018968,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1.3254012306081413,1.6568210545029192,0,1,0,0,0,0.9272879370158719,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.25047319411009716,-0.3509595284996325,0,1,0,1,0,0.062334323730747855,-0.29808298697356883,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-1.4866525965541533,-1.551185057853522,0,1,0,0,0,0.062334323730747855,-0.29808298697356883,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.10172818662213819,1.6929103471531082,0,0,0,0,0,0.062334323730747855,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.513265871681578,1.0008927709064157,0,1,1,1,0,-1.5234139672919795,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.7835126807694084,1.7303449037587175,0,1,0,1,0,1.359764743658434,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.0469332926567751,-0.6166405362080407,0,1,0,0,0,1.359764743658434,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.591502998916937,-1.3058296087535954,0,1,0,1,0,0.9272879370158719,1.4727070346515927,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5237105124691407,-0.3401456759349159,0,1,0,1,0,0.062334323730747855,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.27688132061706044,-1.2292271746767416,0,0,0,1,0,0.6389700659208305,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.6105357378798257,-1.2054349743369872,0,0,0,1,0,-0.6584603540068555,0.29218035356815175,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.788372194669567,1.4017210652130963,0,0,0,1,1,0.6389700659208305,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.27034599305728646,1.7164179724253703,0,0,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.6667552717784498,1.7182202811861564,0,1,0,1,0,-1.2350960961969382,0.29218035356815175,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.8532155562060914,-0.19955696910671064,0,1,0,0,0,0.20649325927826853,0.29218035356815175,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.5780868099950398,-0.8865384290074748,0,1,0,1,0,0.49481113037330987,0.29218035356815175,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.5847080285036548,-1.1185360969090397,0,1,0,0,0,-0.08182461181677281,0.29218035356815175,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.0836325648963065,-0.3939044932303238,0,0,0,1,0,0.7831290014683512,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.22998858131632047,0.3540450190089926,0,1,0,1,1,1.359764743658434,0.29218035356815175,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.5546969045847012,0.8529741002185539,0,1,0,1,0,-0.9467782251018968,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.3743668010077005,0.0691853764489658,0,1,0,0,0,0.062334323730747855,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.7035543890627313,1.1949902139101112,0,0,0,1,1,-1.6675729028395,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.042968163045352,1.4603435291165585,0,0,0,1,0,0.7831290014683512,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.0979752091169237,1.3430641073620597,0,1,0,1,0,1.2156058081109131,-0.29808298697356883,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1.5974049336298635,-0.43841893257567094,0,1,0,1,0,0.6389700659208305,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.3120582742519711,1.566860839227703,0,0,0,0,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.38399993785917624,1.4720887182657958,0,0,0,1,0,0.49481113037330987,-0.29808298697356883,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.0507776460795852,-0.29199212512042194,1,1,0,1,0,0.6389700659208305,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.08705196625030277,-0.25868821873690184,0,1,0,1,0,1.0714468725633925,0.29218035356815175,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.9018294599781495,-1.442753333651973,0,1,0,1,0,1.359764743658434,-0.29808298697356883,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.0236626713558492,1.5201129167768839,0,1,0,0,0,-0.8026192895543761,0.29218035356815175,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.3604768206813092,-1.4068192637658703,1,1,0,1,1,1.6480826147534753,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1.2546748954955687,-0.017808359334812136,1,1,0,1,0,0.49481113037330987,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-1.5304510150871686,0.776492394958212,0,1,0,1,0,0.7831290014683512,-0.29808298697356883,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.9825364621893247,1.3223591153302543,0,1,1,1,0,-0.3701424829118142,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.3706787833074643,0.25765168251106685,0,1,0,1,1,0.9272879370158719,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-1.3201627897450614,0.6425265260643783,1,1,0,1,0,0.9272879370158719,1.4727070346515927,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.4514527153306027,0.737565975119991,0,1,0,1,0,-1.5234139672919795,0.29218035356815175,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.0000279214107135,-1.6568658897359767,0,1,0,1,0,-0.3701424829118142,0.29218035356815175,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.3685758512056453,1.539050093995478,0,1,0,1,0,1.6480826147534753,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.4084579794629174,-0.470437939412028,0,1,1,1,0,0.49481113037330987,1.4727070346515927,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.3901251381066402,-1.0996075431773393,0,1,0,1,0,1.2156058081109131,-0.29808298697356883,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0.28698276390427585,-0.0792248329918374,0,1,0,1,0,-0.5143014184593349,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.6377782694737227,0.8181265896810592,0,1,0,1,1,-0.3701424829118142,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.6281185465810173,1.141869534644838,0,1,0,0,0,1.5039236792059545,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.47729570095326906,0.7702748609078448,1,1,0,1,0,0.062334323730747855,-0.29808298697356883,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
7.957497618064216e-05,-0.33172915272665204,0,1,0,0,0,1.5039236792059545,-0.29808298697356883,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0.06721970744025156,0.6389822729510621,0,1,0,1,1,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.47243269852913355,-0.2222539866109638,0,1,0,1,0,-0.5143014184593349,0.29218035356815175,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.6629514584927779,1.6921428568195682,0,1,0,1,0,1.5039236792059545,0.29218035356815175,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.5395309687054785,1.7252484230045324,0,0,0,0,0,1.6480826147534753,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.3025764660820996,-0.8503111605669859,1,1,0,0,0,0.49481113037330987,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.2012006336005492,-0.044765379364559627,0,1,0,0,0,0.3506521948257892,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.0101271983245392,0.27668371808549186,0,0,0,1,0,0.9272879370158719,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.8370859434863749,0.4826901964894052,0,1,0,1,1,0.062334323730747855,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1.4631490883695621,-0.21518272735811877,0,1,0,0,0,0.20649325927826853,0.29218035356815175,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.9041096325086128,0.09654770036271765,0,1,0,1,1,0.3506521948257892,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.18370501156099306,0.19992606124455095,0,1,0,1,0,-0.3701424829118142,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.8655732302837147,-0.3737686513335037,0,0,0,1,0,1.6480826147534753,0.29218035356815175,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.3579853667052328,-0.6066286679244396,0,1,0,1,0,-1.5234139672919795,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1.3902354487233215,0.477102176982279,0,1,0,0,0,1.2156058081109131,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1.3689833606545738,-0.18718226541423236,0,1,0,1,1,0.20649325927826853,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
-1.3586656288807755,1.641376389476279,0,1,0,1,0,0.3506521948257892,1.4727070346515927,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1.036038632276161,-0.416049607573379,0,1,0,0,1,-0.9467782251018968,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-0.1868180970991908,-1.0364146312202094,0,1,0,1,1,-0.3701424829118142,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.6147378907552886,-0.2403115681663988,0,0,0,1,0,0.7831290014683512,-0.29808298697356883,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.8333344580603603,0.5540409270479876,0,1,0,1,0,-0.8026192895543761,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.39809574110021906,-0.18799287318224145,0,1,0,1,1,-1.6675729028395,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.9760883477289796,-0.7265123827208402,0,1,0,0,1,1.359764743658434,-0.29808298697356883,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.4855223147855594,-0.0037003347766977075,0,0,0,1,0,0.6389700659208305,0.29218035356815175,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.6335061497523113,-0.17008189090399925,0,1,0,1,0,-0.08182461181677281,1.4727070346515927,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.630959527248998,1.544750218832223,0,1,0,1,0,0.3506521948257892,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.5945567795475234,-1.6467677865834387,1,1,0,1,0,1.359764743658434,-0.29808298697356883,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0.007946196544635444,-0.34959701757042555,0,1,0,1,0,-1.3792550317444587,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.7575894590952678,-0.5357436056581176,0,1,0,1,1,-0.6584603540068555,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.19470564981150829,-0.9412027124267225,0,1,0,1,0,1.5039236792059545,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.46191960941261534,0.17226191528951926,0,0,0,1,0,-1.2350960961969382,-0.29808298697356883,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0.8200501587554041,0.4061826207683819,0,1,0,0,1,-1.0909371606494176,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.3603220034757275,-1.6767430270259855,0,1,0,0,0,0.49481113037330987,-0.29808298697356883,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0.535180779305983,0.6203900352082166,0,1,0,0,0,-1.2350960961969382,-0.29808298697356883,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.0102388310918076,-0.3919814556530257,0,1,0,1,0,0.6389700659208305,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.609383006450376,1.4719334955017087,0,0,0,1,1,0.7831290014683512,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.6709652723624628,0.8527240190986363,0,1,0,1,0,0.7831290014683512,-0.29808298697356883,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.3667624930317215,0.06037217284359114,0,1,0,1,0,-1.3792550317444587,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-0.82023637267678,1.570163634707996,0,0,0,1,1,0.9272879370158719,0.29218035356815175,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.5164445913189444,0.6591784792561384,1,1,0,1,0,1.0714468725633925,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.35729396466356866,1.075373827207416,0,1,0,1,0,0.9272879370158719,0.29218035356815175,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1.7368586796161067,1.5869276932293739,0,1,0,0,1,0.20649325927826853,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.3931322457749362,1.3591727808795162,0,1,0,0,0,1.2156058081109131,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1.1198015814913125,-1.4681753730146392,1,1,0,1,0,-0.6584603540068555,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.3303423027103614,-0.9868295815813589,0,1,0,1,1,-0.08182461181677281,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5919844152257826,0.45970860391765955,0,1,0,0,0,0.7831290014683512,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.4986524447413312,-1.156884743125382,0,0,0,1,0,-0.3701424829118142,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1.4040430266248487,-0.10885513395863589,0,1,0,0,0,0.062334323730747855,-0.29808298697356883,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
-1.3473314144790418,-0.055630972850638116,0,0,0,0,0,-0.08182461181677281,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.6444670920884908,-0.11458112925606131,0,1,0,1,0,-0.5143014184593349,0.29218035356815175,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.4281360953615772,1.1251830875055036,0,0,0,1,0,0.9272879370158719,1.4727070346515927,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.3237670828698461,-0.023663706935643333,0,1,0,1,0,0.6389700659208305,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.4350036769219823,1.2845537487882157,0,0,0,1,0,0.062334323730747855,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.981296714026852,0.9564300724824308,0,1,0,1,0,-0.6584603540068555,0.29218035356815175,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.7768099040587317,0.5041195614202822,0,1,0,0,0,-0.5143014184593349,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.11449967290245416,0.28178882232656977,0,1,0,0,0,-0.2259835473642935,-0.29808298697356883,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1.3369587105444118,-0.9108739090215333,0,1,0,1,0,-1.6675729028395,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.17706069553512513,0.9373980369080057,0,1,0,1,0,-0.9467782251018968,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.2226620331079256,1.062895641672213,0,1,0,1,0,-0.3701424829118142,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.1768494140895125,-0.02386204713419875,0,1,0,1,0,-0.8026192895543761,-0.29808298697356883,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.7693667160420985,-0.9517837308453085,0,1,0,0,0,1.359764743658434,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-1.5577103414445548,0.9099494781253169,0,1,1,0,0,-1.5234139672919795,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.3051516710714204,1.0480028798067709,0,1,0,1,0,0.20649325927826853,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.37971121974068156,0.24427665433891754,0,1,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.37281440783787245,0.6928187016285136,0,1,0,1,1,-1.2350960961969382,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.8372289729694377,0.9567405180106042,0,1,0,1,0,0.7831290014683512,0.29218035356815175,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.7917372981569214,-0.7061782006254642,0,1,0,0,0,0.49481113037330987,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.9538001680390206,-0.7367398381767837,0,1,1,0,0,-1.3792550317444587,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.4660829370343385,0.7301842703389726,0,1,0,1,0,-0.6584603540068555,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.2955715099359989,0.05554302018311186,0,1,0,0,0,-0.5143014184593349,-1.4786096680570098,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.9739708136748543,0.055241198141831975,0,1,0,1,0,1.0714468725633925,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.8821493740725053,1.5950510178832518,0,0,0,0,0,-0.08182461181677281,-0.29808298697356883,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-0.8455107288911723,1.0453037284090385,0,1,0,1,0,1.0714468725633925,0.29218035356815175,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.6626702102012169,-0.8287955607671715,0,1,0,1,0,-0.8026192895543761,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.07576093628688177,-0.3101963059530501,0,1,0,0,1,1.359764743658434,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.6783818743378662,1.1511225360817925,0,1,0,0,0,-0.8026192895543761,-0.29808298697356883,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.7074175072560146,-1.4593880398699455,0,1,1,1,0,0.7831290014683512,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.091808146581734,-0.6045417840961613,0,1,0,1,0,0.49481113037330987,1.4727070346515927,0.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.367829981368727,-0.5401502074608052,0,1,0,1,0,0.6389700659208305,-0.29808298697356883,0.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.3043214023648606,-0.3658350433912877,0,1,0,1,0,-0.5143014184593349,0.29218035356815175,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.12894348431840863,-0.8180851900451799,0,0,0,1,0,0.6389700659208305,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.8049413614104032,0.5022137708167717,0,0,0,1,0,-0.3701424829118142,0.29218035356815175,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.1634709246371735,-0.3492607015815708,0,1,0,1,0,0.062334323730747855,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0.16084471393878297,0.15849883020715302,0,1,0,1,0,0.9272879370158719,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.08878359629355204,-0.7716735835832158,0,1,0,1,1,1.0714468725633925,-0.29808298697356883,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
-0.40435547526579857,1.259054098043506,0,1,0,0,0,-0.08182461181677281,-0.29808298697356883,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-1.0717519743807489,-1.0021621412783808,0,1,0,0,0,0.062334323730747855,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.2335601820125164,1.3142616611370581,0,0,0,1,0,1.359764743658434,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1.0174796847177667,-1.0942006168949814,0,0,0,0,0,-1.5234139672919795,0.29218035356815175,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
